timesteps_this_iter,dev_correct,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,train/token_acc_num,train/seq_acc_num,train/token_acc_var,train/seq_acc_var,train/diff_var_len,train/loss_expl,train/loss_var_len,train/loss_total,train/timesteps_this_iter,after/lr,after/weight/encoder_embed,after/weight/encoder,after/weight/encoder_bias,after/weight/equation,after/weight/equation_embed,after/weight/equation_bias,after/weight/other,after/weight/other_bias,after/weight/explanation_embed,after/weight/explanation,after/weight/explanation_bias
179,nan,False,1969,,11,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-04-47,1643443487,402.48597145080566,4436.884336709976,3645350,cracker,147.46.19.217,4436.884336709976,1969,11,b93d0_00001,0.6609027870861016,0.15755337066876646,0.6955225704183234,0.06931530020022497,-0.0017458100558659217,2.4579173140019677,0.11733117516480344,2.575248485170929,179,0.001756408163265306,0.023560406019290287,0.18974388312621443,0.11594915549081573,3.366732010928293,0.01597685118516286,0.0,0.016006125137209892,2.774707468233828e-07,0.023560406019290287,0.2963963644579053,0.024910049589266237
179,nan,False,2148,,12,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-11-30,1643443890,403.640611410141,4840.524948120117,3645350,cracker,147.46.19.217,4840.524948120117,2148,12,b93d0_00001,0.6735765434542508,0.15134857592283021,0.712128989662506,0.08096962638095043,-0.00558659217877095,2.2844044429629875,0.11545054976667106,2.399854995018943,179,0.0017528163265306122,0.023560406019290287,0.19002517264555482,0.11627519759937247,3.366732010928293,0.01597685118516286,0.0,0.01600877914045538,2.796029597058285e-07,0.023560406019290287,0.29652705788612366,0.02491021823794881
179,nan,False,2327,,13,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-18-15,1643444295,404.95727920532227,5245.482227325439,3645350,cracker,147.46.19.217,5245.482227325439,2327,13,b93d0_00001,0.6885381621743638,0.1574055520922464,0.7301403428435265,0.09147605567404055,-0.001047486033519553,2.1103195697901636,0.09512370824813843,2.2054432790372624,179,0.0017492244897959184,0.023560406019290287,0.19046380888743727,0.1164740718466381,3.366732010928293,0.01597685118516286,0.0,0.016010276707155362,2.7922935227512167e-07,0.023560406019290287,0.2966375397518277,0.024910458994384044
179,nan,False,2506,,14,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-24-58,1643444698,402.62821865081787,5648.110445976257,3645350,cracker,147.46.19.217,5648.110445976257,2506,14,b93d0_00001,0.7028885709701445,0.1675113455425803,0.7435361617276524,0.10497890721120899,-0.0013966480446927375,1.9713494950832602,0.09927922433148549,2.0706287229527307,179,0.0017456326530612247,0.023560406019290287,0.1908102571818174,0.11676772564636674,3.366732010928293,0.01597685118516286,0.0,0.016008597931691577,2.792986768846666e-07,0.023560406019290287,0.2967518540099263,0.024910772991556012
179,nan,False,2685,,15,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-31-37,1643445097,399.1194221973419,6047.229868173599,3645350,cracker,147.46.19.217,6047.229868173599,2685,15,b93d0_00001,0.7184925153150898,0.17798856148689524,0.7628116359399827,0.11186928800511278,-0.0031424581005586594,1.8391245510325085,0.08311833104108299,1.92224287920158,179,0.0017420408163265307,0.023560406019290287,0.19120604770586772,0.11698285038571822,3.366732010928293,0.01597685118516286,0.0,0.016008262123380388,2.7821593156269433e-07,0.023560406019290287,0.29688150342553854,0.02491121247819213
179,nan,False,2864,,16,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-38-11,1643445491,393.95691418647766,6441.186782360077,3645350,cracker,147.46.19.217,6441.186782360077,2864,16,b93d0_00001,0.7282043150329156,0.18292951912695085,0.7739491899416923,0.12442631820286622,-0.0013966480446927375,1.736502637410297,0.0798869031850852,1.8163895447160945,179,0.0017384489795918368,0.023560406019290287,0.19156849038805449,0.11720790697600353,3.366732010928293,0.01597685118516286,0.0,0.01601616878594671,2.8179948685647105e-07,0.023560406019290287,0.297004122287035,0.024911800473849628
179,nan,False,3043,,17,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-44-51,1643445891,400.3081901073456,6841.4949724674225,3645350,cracker,147.46.19.217,6841.4949724674225,3043,17,b93d0_00001,0.7422710153294844,0.19137765922322023,0.7866407986259781,0.1372754307242073,-0.0034916201117318434,1.6302988642420848,0.08307350897256223,1.713372370384259,179,0.001734857142857143,0.023560406019290287,0.1919767601671172,0.1173605808321104,3.366732010928293,0.01597685118516286,0.0,0.016011280406798636,2.8881413527415134e-07,0.023560406019290287,0.2971052508801222,0.02491259009322751
179,nan,False,3222,,18,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-51-37,1643446297,405.6326231956482,7247.127595663071,3645350,cracker,147.46.19.217,7247.127595663071,3222,18,b93d0_00001,0.7485933927579561,0.18781350676300093,0.7977337265785872,0.1429092917264728,0.0,1.5520981776647726,0.082788335544437,1.6348865118772624,179,0.001731265306122449,0.023560406019290287,0.19223588189365817,0.11757560243447579,3.366732010928293,0.01597685118516286,0.0,0.01601635425218514,2.9216101081276845e-07,0.023560406019290287,0.29723202995955944,0.02491362959574417
179,nan,False,3401,,19,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_08-58-22,1643446702,404.7966215610504,7651.924217224121,3645350,cracker,147.46.19.217,7651.924217224121,3401,19,b93d0_00001,0.7637713204977344,0.20319119641860406,0.8127078119328406,0.17565311598503544,-0.001047486033519553,1.4498296163601583,0.0932195499622622,1.5430491663224204,179,0.0017276734693877551,0.023560406019290287,0.19260044013168298,0.11782983090584219,3.366732010928293,0.01597685118516286,0.0,0.01601459618125643,2.927062366455045e-07,0.023560406019290287,0.29732833337038755,0.024915007583918698
179,nan,False,3580,,20,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-05-06,1643447106,404.31329011917114,8056.237507343292,3645350,cracker,147.46.19.217,8056.237507343292,3580,20,b93d0_00001,0.7704651951169256,0.20793740001196676,0.8248654556108732,0.19736444949834261,-0.001047486033519553,1.3761110199230344,0.08175069876223304,1.4578617185187739,179,0.0017240816326530612,0.023560406019290287,0.19291552827492647,0.11802489756726946,3.366732010928293,0.01597685118516286,0.0,0.01601354724594525,2.9522961345459666e-07,0.023560406019290287,0.29748161137104034,0.024916835678122123
179,nan,False,3759,,21,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-11-48,1643447508,402.4427978992462,8458.680305242538,3645350,cracker,147.46.19.217,8458.680305242538,3759,21,b93d0_00001,0.7804980488646889,0.2145887233818767,0.8308801825922805,0.19868806651783336,-0.0013966480446927375,1.316087985504939,0.08114038478562285,1.3972283701656918,179,0.0017204897959183674,0.023560406019290287,0.19314967710890021,0.11824697714843599,3.366732010928293,0.01597685118516286,0.0,0.016020945140293667,2.9825015904602227e-07,0.023560406019290287,0.2975755985826254,0.024919248550910805
179,nan,False,3938,,22,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-18-32,1643447912,403.6763780117035,8862.356683254242,3645350,cracker,147.46.19.217,8862.356683254242,3938,22,b93d0_00001,0.789970918011374,0.2325041036953107,0.8440490949532824,0.22596833865689175,0.001047486033519553,1.255164129441011,0.07592772284533059,1.3310918521614714,179,0.0017168979591836737,0.023560406019290287,0.19346206531512972,0.11839229556261668,3.366732010928293,0.01597685118516286,0.0,0.016022101310747012,2.9780968751375827e-07,0.023560406019290287,0.2976812394335866,0.024922467498072365
179,nan,False,4117,,23,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-25-14,1643448314,402.32717633247375,9264.683859586716,3645350,cracker,147.46.19.217,9264.683859586716,4117,23,b93d0_00001,0.7979888534499666,0.23724555129294028,0.847100651581193,0.22556887064877623,0.0,1.2085068502239675,0.06982837342683164,1.2783352203209306,179,0.0017133061224489797,0.023560406019290287,0.19371214168621045,0.11852884750902926,3.366732010928293,0.01597685118516286,0.0,0.01601481411073889,3.00204955497715e-07,0.023560406019290287,0.2977362750098109,0.024926721345764236
179,nan,False,4296,,24,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-31-58,1643448718,403.9154815673828,9668.599341154099,3645350,cracker,147.46.19.217,9668.599341154099,4296,24,b93d0_00001,0.8053408076558127,0.24382464435367565,0.8573897702337147,0.25787691262226914,0.0006983240223463687,1.1611338650714085,0.0702827736402357,1.2314166370050867,179,0.0017097142857142858,0.023560406019290287,0.19397325591713774,0.11873127123004974,3.366732010928293,0.01597685118516286,0.0,0.01602595884885107,3.1405528488903656e-07,0.023560406019290287,0.2978284526616335,0.02493234578277755
179,nan,False,4475,,25,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-38-41,1643449121,403.04416680336,10071.643507957458,3645350,cracker,147.46.19.217,10071.643507957458,4475,25,b93d0_00001,0.8110721947739341,0.2513945136115819,0.8645326377043177,0.27054299304871526,0.0,1.1157469366515815,0.06956342087444646,1.185310358108755,179,0.0017061224489795918,0.023560406019290287,0.19416153838529307,0.11889318789236655,3.366732010928293,0.01597685118516286,0.0,0.016030815030847276,3.1697853890883767e-07,0.023560406019290287,0.2979212086647749,0.02493977417879023
179,nan,False,4654,,26,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-45-22,1643449522,400.8636009693146,10472.507108926773,3645350,cracker,147.46.19.217,10472.507108926773,4654,26,b93d0_00001,0.8183199028835005,0.2610807845571988,0.8711213341355987,0.29002862176190974,0.0,1.0777465644495448,0.06948625758373538,1.1472328205348392,179,0.001702530612244898,0.023560406019290287,0.1943868553740721,0.1191233109895559,3.366732010928293,0.01597685118516286,0.0,0.016017348372510502,3.2221105681985917e-07,0.023560406019290287,0.29801310785114765,0.02494956268956609
179,nan,False,4833,,27,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-52-04,1643449924,401.21574425697327,10873.722853183746,3645350,cracker,147.46.19.217,10873.722853183746,4833,27,b93d0_00001,0.8239448365382543,0.268833417658188,0.8793552976623473,0.315117531847221,0.0,1.031942494421698,0.06967248155751042,1.1016149750634945,179,0.0016989387755102041,0.023560406019290287,0.1945665128456027,0.1192835681298542,3.366732010928293,0.01597685118516286,0.0,0.016016386449337006,3.2425116712277357e-07,0.023560406019290287,0.2981495223939419,0.024962509687118956
179,nan,False,5012,,28,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_09-58-45,1643450325,400.9842641353607,11274.707117319107,3645350,cracker,147.46.19.217,11274.707117319107,5012,28,b93d0_00001,0.8299602458095574,0.2715810553749378,0.8803640369334073,0.3090589932807429,0.0,1.0040576178268348,0.06953472369376508,1.0735923441428712,179,0.0016953469387755104,0.023560406019290287,0.1947633315242973,0.11945810998260521,3.366732010928293,0.01597685118516286,0.0,0.016018302579011236,3.2687828317128673e-07,0.023560406019290287,0.29822470620274544,0.024979535067018332
179,nan,False,5191,,29,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-05-29,1643450729,404.58679938316345,11679.29391670227,3645350,cracker,147.46.19.217,11679.29391670227,5191,29,b93d0_00001,0.8354218603827908,0.27945286629803434,0.8860473315240475,0.3240308935071241,0.0,0.9762736372441553,0.06960355694400532,1.0458771979342625,179,0.0016917551020408164,0.023560406019290287,0.19503679908081598,0.11958271547121677,3.366732010928293,0.01597685118516286,0.0,0.016018137069685117,3.2954786937417726e-07,0.023560406019290287,0.29829023126512766,0.025001908163991022
179,nan,False,5370,,30,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-12-16,1643451136,406.8990275859833,12086.192944288254,3645350,cracker,147.46.19.217,12086.192944288254,5370,30,b93d0_00001,0.8381147620378119,0.27848183608231214,0.8873928278985371,0.32507625554903263,0.0006983240223463687,0.9445131584252725,0.0748533324322887,1.0193664937711961,179,0.0016881632653061225,0.023560406019290287,0.1952539426950263,0.11979159373452161,3.366732010928293,0.01597685118516286,0.0,0.016010447538324764,3.404024125432313e-07,0.023560406019290287,0.2983421664685011,0.02503139760447463
179,nan,False,5549,,31,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-19-02,1643451542,405.73877930641174,12491.931723594666,3645350,cracker,147.46.19.217,12491.931723594666,5549,31,b93d0_00001,0.8443055292340217,0.2857430809742037,0.8908695784304069,0.32926581816001177,-0.0013966480446927375,0.925504292189742,0.07277365653208515,0.9982779472233863,179,0.0016845714285714287,0.023560406019290287,0.1954563142987443,0.11991092451258725,3.366732010928293,0.01597685118516286,0.0,0.01601047414754118,3.439411995844109e-07,0.023560406019290287,0.29840236250311136,0.02506988633541596
179,nan,False,5728,,32,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-25-43,1643451943,401.44953203201294,12893.381255626678,3645350,cracker,147.46.19.217,12893.381255626678,5728,32,b93d0_00001,0.8500283938550081,0.29848771115761585,0.8950940273948519,0.3542156773839426,0.0024441340782122905,0.8995221450342147,0.08506974244916905,0.9845918873168903,179,0.0016809795918367348,0.023560406019290287,0.1956391128181827,0.1200129438049098,3.366732010928293,0.01597685118516286,0.0,0.016022078160728728,3.474179379736597e-07,0.023560406019290287,0.29848967865109444,0.025120528947354615
179,nan,False,5907,,33,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-32-27,1643452347,404.0421404838562,13297.423396110535,3645350,cracker,147.46.19.217,13297.423396110535,5907,33,b93d0_00001,0.8549570285980395,0.3106134284930191,0.8987305266656173,0.35728775691023146,-0.0013966480446927375,0.8780126711509747,0.09219679790002673,0.970209469342365,179,0.0016773877551020408,0.023560406019290287,0.19579674209303716,0.12021811186542736,3.366732010928293,0.01597685118516286,0.0,0.016019940908466066,3.501976379993721e-07,0.023560406019290287,0.29864869825541973,0.025187141739309027
179,nan,False,6086,,34,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-39-10,1643452750,402.66211342811584,13700.08550953865,3645350,cracker,147.46.19.217,13700.08550953865,6086,34,b93d0_00001,0.8611284146035545,0.32798362894389943,0.9017516432356423,0.37323273028377046,0.0,0.8603574820070959,0.0786677330898839,0.9390252142645127,179,0.0016737959183673469,0.023560406019290287,0.1960145350399555,0.12037571276450604,3.366732010928293,0.01597685118516286,0.0,0.01603025756776333,3.509157165483755e-07,0.023560406019290287,0.2986819241195917,0.025274076751600205
179,nan,False,6265,,35,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-45-48,1643453148,398.2965319156647,14098.382041454315,3645350,cracker,147.46.19.217,14098.382041454315,6265,35,b93d0_00001,0.861996730832254,0.3298683958565281,0.9026760483019496,0.3724433564064526,0.001047486033519553,0.8497089340700118,0.07596248305043694,0.9256714162879816,179,0.0016702040816326531,0.023560406019290287,0.19627345644083677,0.1204781591205119,3.366732010928293,0.01597685118516286,0.0,0.016026880326015607,3.592754426660706e-07,0.023560406019290287,0.29873604886233807,0.025388161684124572
179,nan,False,6444,,36,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-52-28,1643453548,399.2123897075653,14497.59443116188,3645350,cracker,147.46.19.217,14497.59443116188,6444,36,b93d0_00001,0.8646674977258693,0.33073156395333214,0.902610793497378,0.36476757138456434,-0.00034916201117318437,0.8352687039188833,0.07636111995527864,0.9116298243320188,179,0.0016666122448979594,0.023560406019290287,0.19645345793927418,0.12059805337029844,3.366732010928293,0.01597685118516286,0.0,0.016023776893104826,3.636899756591967e-07,0.023560406019290287,0.29881894774734974,0.02553612297592167
179,nan,False,6623,,37,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_10-59-05,1643453945,397.2456622123718,14894.840093374252,3645350,cracker,147.46.19.217,14894.840093374252,6623,37,b93d0_00001,0.8674993130436057,0.3266064832475598,0.9067661482747942,0.3756462373641589,0.0,0.8186383323962462,0.06965959117898728,0.8882979241163371,179,0.0016630204081632654,0.023560406019290287,0.19656140019058013,0.1207010623687763,3.366732010928293,0.01597685118516286,0.0,0.016023830909814154,3.6685620281267415e-07,0.023560406019290287,0.2988423192873597,0.025730913301439767
179,nan,False,6802,,38,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-05-45,1643454345,400.3418641090393,15295.181957483292,3645350,cracker,147.46.19.217,15295.181957483292,6802,38,b93d0_00001,0.8712000056064528,0.34146511321865414,0.9083641075888602,0.39446137257672936,0.0,0.8017352280004064,0.07438598156974302,0.8761212086544357,179,0.0016594285714285715,0.023560406019290287,0.19674511200510988,0.12085247330589668,3.366732010928293,0.01597685118516286,0.0,0.01602343549685819,3.7357485130736935e-07,0.023560406019290287,0.29888893850147724,0.025983403629046126
179,nan,False,6981,,39,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-12-30,1643454750,405.1734552383423,15700.355412721634,3645350,cracker,147.46.19.217,15700.355412721634,6981,39,b93d0_00001,0.8752658943187055,0.34759246445898667,0.9096912448185318,0.3972573143537938,0.0,0.7901954714146406,0.0782176157948691,0.8684130867100295,179,0.0016558367346938775,0.023560406019290287,0.19685867711463395,0.12098265479729024,3.366732010928293,0.01597685118516286,0.0,0.016035687178373337,3.856631321598668e-07,0.023560406019290287,0.29899662733078003,0.026314297755580657
179,nan,False,7160,,40,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-19-15,1643455155,404.3793513774872,16104.734764099121,3645350,cracker,147.46.19.217,16104.734764099121,7160,40,b93d0_00001,0.8782004758256454,0.3553230485971237,0.9142777927377108,0.41365724675865984,0.00034916201117318437,0.7758717570224953,0.08125463044843194,0.8571263878039141,179,0.0016522448979591838,0.023560406019290287,0.19706142911431837,0.12103999145699289,3.366732010928293,0.01597685118516286,0.0,0.016033509746193886,3.9194864192333103e-07,0.023560406019290287,0.299046253785491,0.02674329793637753
179,nan,False,7339,,41,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-26-00,1643455560,405.40263962745667,16510.137403726578,3645350,cracker,147.46.19.217,16510.137403726578,7339,41,b93d0_00001,0.8752367423158083,0.34172825500165077,0.911854643982235,0.39429523876541284,-0.002094972067039106,0.7733876465419152,0.08563389570852897,0.8590215441234951,179,0.0016486530612244898,0.023560406019290287,0.19726861777404944,0.12114325358104858,3.366732010928293,0.01597685118516286,0.0,0.0160361932856696,3.9263553779684504e-07,0.023560406019290287,0.2991507099941373,0.0272992319261031
179,nan,False,7518,,42,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-32-47,1643455967,406.7216272354126,16916.85903096199,3645350,cracker,147.46.19.217,16916.85903096199,7518,42,b93d0_00001,0.878487301952408,0.3560639866633707,0.9112483971167246,0.39134889557248603,0.0,0.7669895943982641,0.07546478489091277,0.8424543784983332,179,0.001645061224489796,0.023560406019290287,0.19734510760389123,0.12127714448785201,3.366732010928293,0.01597685118516286,0.0,0.016032997784870013,4.028919501511804e-07,0.023560406019290287,0.29918793868273497,0.028023395604018713
179,nan,False,7697,,43,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-39-34,1643456374,407.27966809272766,17324.138699054718,3645350,cracker,147.46.19.217,17324.138699054718,7697,43,b93d0_00001,0.8838041444605271,0.3686192747300107,0.9176952466245285,0.422987259505839,-0.00034916201117318437,0.7486867411842559,0.08389287096495068,0.832579611732973,179,0.0016414693877551021,0.023560406019290287,0.19759608782535676,0.12136793051136398,3.366732010928293,0.01597685118516286,0.0,0.016032087483576367,4.0607389044972866e-07,0.023560406019290287,0.2992808483541012,0.028963778256619815
179,nan,False,7876,,44,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-46-20,1643456780,405.7608983516693,17729.899597406387,3645350,cracker,147.46.19.217,17729.899597406387,7876,44,b93d0_00001,0.8852325572617867,0.37371885517067693,0.917686399757066,0.42255335547390294,0.00034916201117318437,0.7403891482832712,0.07003073223642797,0.8104198781471679,179,0.0016378775510204082,0.023560406019290287,0.19779621920018803,0.12158040621488296,3.366732010928293,0.01597685118516286,0.0,0.01603358345372336,4.121617881277676e-07,0.023560406019290287,0.2993338257074356,0.030180920473014794
179,nan,False,8055,,45,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-53-05,1643457185,405.2514364719391,18135.151033878326,3645350,cracker,147.46.19.217,18135.151033878326,8055,45,b93d0_00001,0.8889631157825306,0.3859676385522453,0.9199870497925803,0.4443098404197063,-0.0006983240223463687,0.7340765808547676,0.07707767554834569,0.8111542539889586,179,0.0016342857142857144,0.023560406019290287,0.19792439918599877,0.12164572543287572,3.366732010928293,0.01597685118516286,0.0,0.01606372105223792,4.3756964324919476e-07,0.023560406019290287,0.29938031267374754,0.03172704503832809
179,nan,False,8234,,46,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_11-59-49,1643457589,404.2501685619354,18539.401202440262,3645350,cracker,147.46.19.217,18539.401202440262,8234,46,b93d0_00001,0.8878835739535816,0.3696814999352583,0.9165053510765738,0.4187905311040807,0.0,0.7257008222894296,0.0695165948078619,0.7952174164729411,179,0.0016306938775510205,0.023560406019290287,0.1980518279341506,0.121796492809052,3.366732010928293,0.01597685118516286,0.0,0.01607296402965273,4.3537948256146463e-07,0.023560406019290287,0.2994144316762686,0.03375353294546812
179,nan,False,8413,,47,3639726cd5884d7dbde4aa40ac656dda,2022-01-29_12-06-36,1643457996,406.07925724983215,18945.480459690094,3645350,cracker,147.46.19.217,18945.480459690094,8413,47,b93d0_00001,0.8900069552985483,0.3741650715211158,0.9196348324554237,0.42759983598595386,0.0,0.7162520049670555,0.06940046123452692,0.7856524666594393,179,0.0016271020408163265,0.023560406019290287,0.19820499347851556,0.12186418175787735,3.366732010928293,0.01597685118516286,0.0,0.016061369063598768,4.479792973402904e-07,0.023560406019290287,0.2994864257052541,0.036317653244282155
