timesteps_this_iter,dev_correct,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,train/token_acc_num,train/seq_acc_num,train/token_acc_var,train/seq_acc_var,train/diff_var_len,train/loss_expl,train/loss_var_len,train/loss_total,train/timesteps_this_iter,after/lr,after/weight/encoder_embed,after/weight/encoder,after/weight/encoder_bias,after/weight/equation,after/weight/equation_embed,after/weight/equation_bias,after/weight/other,after/weight/other_bias,after/weight/explanation_embed,after/weight/explanation,after/weight/explanation_bias
179,nan,False,1969,,11,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-05-13,1643443513,406.31586027145386,4462.7690098285675,3645347,cracker,147.46.19.217,4462.7690098285675,1969,11,b93d0_00002,0.6611772202898387,0.15846044478402846,0.6971519204496568,0.07491262922940907,-0.004888268156424581,2.468628079531579,0.10786684202914798,2.576494918855209,179,0.001756408163265306,0.023560406019290287,0.189350703533958,0.11602251564878183,3.366732010928293,0.01597685118516286,0.0,0.016016116897974695,2.728732023829902e-07,0.023560406019290287,0.2964435676112771,0.024910061920498567
179,nan,False,2148,,12,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-11-53,1643443913,400.3764204978943,4863.145430326462,3645347,cracker,147.46.19.217,4863.145430326462,2148,12,b93d0_00002,0.6751307385917332,0.16161376892013593,0.7139881676702907,0.0778820429113915,-0.0013966480446927375,2.293710545454611,0.09735300620840914,2.39106354433731,179,0.0017528163265306122,0.023560406019290287,0.18973687521236784,0.11624091543763516,3.366732010928293,0.01597685118516286,0.0,0.01602124742099217,2.7504636688848093e-07,0.023560406019290287,0.2965633822605014,0.024910229588726907
179,nan,False,2327,,13,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-18-38,1643444318,404.73757886886597,5267.883009195328,3645347,cracker,147.46.19.217,5267.883009195328,2327,13,b93d0_00002,0.6908716607207495,0.1680091080539532,0.7316175361343668,0.08659821221295355,-0.0024441340782122905,2.1274951523242716,0.08624933252121483,2.213744479850684,179,0.0017492244897959184,0.023560406019290287,0.19008773631763223,0.11647636979896615,3.366732010928293,0.01597685118516286,0.0,0.016023955440946987,2.7455777334190703e-07,0.023560406019290287,0.2966764671728015,0.02491047197882305
179,nan,False,2506,,14,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-25-24,1643444724,406.58178329467773,5674.4647924900055,3645347,cracker,147.46.19.217,5674.4647924900055,2506,14,b93d0_00002,0.7067253442289075,0.1713573851198776,0.7457580433686098,0.10275412891032207,-0.0017458100558659217,1.9810486865443224,0.08552377891607124,2.0665724670420813,179,0.0017456326530612247,0.023560406019290287,0.19042965735436654,0.11668825861210118,3.366732010928293,0.01597685118516286,0.0,0.016026990222079412,2.76754527866225e-07,0.023560406019290287,0.2968344772234559,0.02491078576781547
179,nan,False,2685,,15,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-32-11,1643445131,406.7481460571289,6081.212938547134,3645347,cracker,147.46.19.217,6081.212938547134,2685,15,b93d0_00002,0.7165019181663717,0.17201263099475972,0.7609150810052049,0.11842370321213017,-0.0013966480446927375,1.842584117164825,0.08635220406108729,1.9289363183122774,179,0.0017420408163265307,0.023560406019290287,0.19078269985814889,0.1169402074270564,3.366732010928293,0.01597685118516286,0.0,0.016032030007668903,2.836208312016554e-07,0.023560406019290287,0.2969764703884721,0.02491121469464967
179,nan,False,2864,,16,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-38-58,1643445538,406.6501076221466,6487.863046169281,3645347,cracker,147.46.19.217,6487.863046169281,2864,16,b93d0_00002,0.7317774720714005,0.18978592217517087,0.7770202699407713,0.130454190042483,-0.00034916201117318437,1.7376168666605176,0.08600301432875948,1.823619880489797,179,0.0017384489795918368,0.023560406019290287,0.19109936275464648,0.11721283349102414,3.366732010928293,0.01597685118516286,0.0,0.01603871743593897,2.8303902256863823e-07,0.023560406019290287,0.2970971381291747,0.024911798695541165
179,nan,False,3043,,17,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-45-46,1643445946,407.8562753200531,6895.719321489334,3645347,cracker,147.46.19.217,6895.719321489334,3043,17,b93d0_00002,0.741333672902035,0.19054693611981977,0.7876403821354592,0.13893729566674948,-0.0031424581005586594,1.634500970387592,0.09314911483719363,1.7276500889708877,179,0.001734857142857143,0.023560406019290287,0.19147278229687728,0.11746100807257709,3.366732010928293,0.01597685118516286,0.0,0.01604075277490275,2.8556262675140586e-07,0.023560406019290287,0.2972513874992728,0.02491257669633266
179,nan,False,3222,,18,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-52-34,1643446354,408.11671233177185,7303.836033821106,3645347,cracker,147.46.19.217,7303.836033821106,3222,18,b93d0_00002,0.7493340760935296,0.1890694721387952,0.7939209523212011,0.1377127595825538,0.0006983240223463687,1.5570042859242614,0.07578461742101435,1.6327889032204057,179,0.001731265306122449,0.023560406019290287,0.19181212566646874,0.11760147892931751,3.366732010928293,0.01597685118516286,0.0,0.016043793942247118,2.861309797351298e-07,0.023560406019290287,0.2974038328975439,0.02491361718830376
179,nan,False,3401,,19,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_08-59-16,1643446756,402.3165318965912,7706.152565717697,3645347,cracker,147.46.19.217,7706.152565717697,3401,19,b93d0_00002,0.7601790867503716,0.19818499551302315,0.8071734833422499,0.16241707331574784,-0.001047486033519553,1.4715177140422373,0.07867419390871538,1.5501919059114084,179,0.0017276734693877551,0.023560406019290287,0.1920581002445782,0.11776690784020309,3.366732010928293,0.01597685118516286,0.0,0.016046528837510517,2.895959840186281e-07,0.023560406019290287,0.2974926894530654,0.024915000391066162
179,nan,False,3580,,20,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-05-57,1643447157,401.1711928844452,8107.323758602142,3645347,cracker,147.46.19.217,8107.323758602142,3580,20,b93d0_00002,0.774605363367502,0.21679472917804307,0.8190791064059836,0.1671235468939022,0.0,1.385885563642619,0.07296148292179214,1.4588470439005163,179,0.0017240816326530612,0.023560406019290287,0.1923809382699284,0.11799394559059502,3.366732010928293,0.01597685118516286,0.0,0.016052631927388056,2.8967173193450435e-07,0.023560406019290287,0.29761005751788616,0.024916843124231036
179,nan,False,3759,,21,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-12-40,1643447560,402.60024666786194,8509.924005270004,3645347,cracker,147.46.19.217,8509.924005270004,3759,21,b93d0_00002,0.7804872845880844,0.22025367357819822,0.8270189391092865,0.18720909195801647,-0.001047486033519553,1.3246500701877657,0.08357537866637693,1.4082254497698565,179,0.0017204897959183674,0.023560406019290287,0.19264734259569177,0.11821158027439023,3.366732010928293,0.01597685118516286,0.0,0.016046709780182158,2.9687041498099074e-07,0.023560406019290287,0.2977529764175415,0.024919263596340595
179,nan,False,3938,,22,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-19-21,1643447961,401.3447859287262,8911.26879119873,3645347,cracker,147.46.19.217,8911.26879119873,3938,22,b93d0_00002,0.7887817060637399,0.23363972125942856,0.8341148195782581,0.20656332874670386,-0.00034916201117318437,1.2659836807730478,0.0714111191184161,1.3373948009320478,179,0.0017168979591836737,0.023560406019290287,0.19297255801365656,0.11839036119591248,3.366732010928293,0.01597685118516286,0.0,0.01604585855134896,2.965340399896377e-07,0.023560406019290287,0.2978668827563524,0.02492247709382885
179,nan,False,4117,,23,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-26-08,1643448368,406.8028221130371,9318.071613311768,3645347,cracker,147.46.19.217,9318.071613311768,4117,23,b93d0_00002,0.7964094238497079,0.23299627573884493,0.8419899042105518,0.20653782851378957,-0.0006983240223463687,1.220009951285144,0.07839111946315072,1.2984010740365397,179,0.0017133061224489797,0.023560406019290287,0.1932078567205691,0.11857375054463253,3.366732010928293,0.01597685118516286,0.0,0.01605512308222907,2.993724105441028e-07,0.023560406019290287,0.29795736726373434,0.024926760681751148
179,nan,False,4296,,24,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-32-53,1643448773,404.8220431804657,9722.893656492233,3645347,cracker,147.46.19.217,9722.893656492233,4296,24,b93d0_00002,0.8041155908869227,0.2434066561179634,0.852521876828623,0.2427288773895165,-0.0006983240223463687,1.163420251960861,0.07034307156361681,1.2337633228168807,179,0.0017097142857142858,0.023560406019290287,0.19339974435667198,0.11878934204193525,3.366732010928293,0.01597685118516286,0.0,0.016048755230648176,3.04529497238296e-07,0.023560406019290287,0.29805037193000317,0.024932405078743614
179,nan,False,4475,,25,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-39-36,1643449176,403.0997140407562,10125.99337053299,3645347,cracker,147.46.19.217,10125.99337053299,4475,25,b93d0_00002,0.8093788691144204,0.24261846934328152,0.8559785537253108,0.2449642887759753,-0.001047486033519553,1.1304251488360613,0.07087223847818108,1.2012973893954102,179,0.0017061224489795918,0.023560406019290287,0.19369640844125374,0.11890111443784575,3.366732010928293,0.01597685118516286,0.0,0.01605996223432677,3.0514308134245637e-07,0.023560406019290287,0.2980839628726244,0.024939882039234362
179,nan,False,4654,,26,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-46-18,1643449578,402.44877219200134,10528.44214272499,3645347,cracker,147.46.19.217,10528.44214272499,4654,26,b93d0_00002,0.8171249554177457,0.2541704008132584,0.8628687210243405,0.2674977839527421,0.0,1.0883393420853429,0.0878976272554371,1.176236969132663,179,0.001702530612244898,0.023560406019290287,0.19391892514392442,0.11908101132262931,3.366732010928293,0.01597685118516286,0.0,0.01606088929942676,3.0861027003733656e-07,0.023560406019290287,0.2982148937880993,0.024949807598034113
179,nan,False,4833,,27,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-52-59,1643449979,400.97202229499817,10929.414165019989,3645347,cracker,147.46.19.217,10929.414165019989,4833,27,b93d0_00002,0.820185861094835,0.254266256947444,0.8669274515989817,0.27057595631374737,-0.0006983240223463687,1.0636005325024354,0.09260048821318749,1.156201017302508,179,0.0016989387755102041,0.023560406019290287,0.19407204513748486,0.11926909925565776,3.366732010928293,0.01597685118516286,0.0,0.016061239210622653,3.1423728127525206e-07,0.023560406019290287,0.2983031887561083,0.02496292900716905
179,nan,False,5012,,28,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_09-59-41,1643450381,401.9115469455719,11331.325711965561,3645347,cracker,147.46.19.217,11331.325711965561,5012,28,b93d0_00002,0.8286159013929313,0.26563953619968855,0.873432548326929,0.2885079997903942,-0.0006983240223463687,1.0264225255843646,0.08237727806388333,1.108799803856365,179,0.0016953469387755104,0.023560406019290287,0.19430452657534797,0.11939149556810591,3.366732010928293,0.01597685118516286,0.0,0.016058504049267088,3.196426519025408e-07,0.023560406019290287,0.29840561375021935,0.024980257967304926
179,nan,False,5191,,29,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-06-26,1643450786,404.86128211021423,11736.186994075775,3645347,cracker,147.46.19.217,11736.186994075775,5191,29,b93d0_00002,0.8336538601199361,0.27692666014662737,0.8726563347210365,0.27857147547371014,0.0,1.0071931717782048,0.07361560506361157,1.0808087777159068,179,0.0016917551020408164,0.023560406019290287,0.19460445522677663,0.11954181968747099,3.366732010928293,0.01597685118516286,0.0,0.016056803720338002,3.2126195037562866e-07,0.023560406019290287,0.29842304065823555,0.025003124326209065
179,nan,False,5370,,30,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-13-12,1643451192,406.19567608833313,12142.382670164108,3645347,cracker,147.46.19.217,12142.382670164108,5370,30,b93d0_00002,0.840923999793262,0.2942234790569848,0.88284950454792,0.3115571592570139,-0.00034916201117318437,0.9630555713642909,0.07197113630658421,1.03502670413289,179,0.0016881632653061225,0.023560406019290287,0.19477068526925995,0.11973822748134993,3.366732010928293,0.01597685118516286,0.0,0.016054359397717884,3.254899313885419e-07,0.023560406019290287,0.2985390527173877,0.025033098015872685
179,nan,False,5549,,31,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-19-54,1643451594,401.3250243663788,12543.707694530487,3645347,cracker,147.46.19.217,12543.707694530487,5549,31,b93d0_00002,0.8452706663566465,0.29451112202907587,0.8848162064245165,0.31966116821375856,0.0,0.9488358640803971,0.0696429241053219,1.0184787858131878,179,0.0016845714285714287,0.023560406019290287,0.19494990090675213,0.11991821240387711,3.366732010928293,0.01597685118516286,0.0,0.016054758535964147,3.31201103368325e-07,0.023560406019290287,0.2985948184505105,0.02507264478778855
179,nan,False,5728,,32,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-26-40,1643452000,406.01601910591125,12949.723713636398,3645347,cracker,147.46.19.217,12949.723713636398,5728,32,b93d0_00002,0.8504424793556474,0.3006291314069972,0.8873242241180399,0.3246208596738754,0.0,0.9214610131093244,0.0765275811183386,0.9979885946438966,179,0.0016809795918367348,0.023560406019290287,0.195153563761828,0.12004228518389592,3.366732010928293,0.01597685118516286,0.0,0.016055727111441747,3.3850732604280764e-07,0.023560406019290287,0.2986810738220811,0.02512452711927911
179,nan,False,5907,,33,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-33-27,1643452407,407.36714029312134,13357.09085392952,3645347,cracker,147.46.19.217,13357.09085392952,5907,33,b93d0_00002,0.853161431016724,0.30948409486227296,0.8904238969834272,0.33199991071575774,0.0,0.9020953907646947,0.06998216202638669,0.9720775515007574,179,0.0016773877551020408,0.023560406019290287,0.1953361838398611,0.1201907246006459,3.366732010928293,0.01597685118516286,0.0,0.016059675919158117,3.3919059205800295e-07,0.023560406019290287,0.29876954574137926,0.025192665092125328
179,nan,False,6086,,34,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-40-15,1643452815,407.55476999282837,13764.645623922348,3645347,cracker,147.46.19.217,13764.645623922348,6086,34,b93d0_00002,0.8548439049463333,0.30706838251401586,0.8920384919139354,0.3350018490707803,0.0,0.8878657295051233,0.06945748294198979,0.9573232131963335,179,0.0016737959183673469,0.023560406019290287,0.19549028278858055,0.12028185130957257,3.366732010928293,0.01597685118516286,0.0,0.016053736209869385,3.424236751925491e-07,0.023560406019290287,0.29881362803280354,0.02528180357239762
179,nan,False,6265,,35,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-46-58,1643453218,403.4485342502594,14168.094158172607,3645347,cracker,147.46.19.217,14168.094158172607,6265,35,b93d0_00002,0.8610687717956295,0.3199462192514773,0.8955585581463613,0.35232317036290534,0.0,0.860929989947953,0.06952974221060396,0.93045973145096,179,0.0016702040816326531,0.023560406019290287,0.19567934301700077,0.12042131467435635,3.366732010928293,0.01597685118516286,0.0,0.016049232333898544,3.4914401274883336e-07,0.023560406019290287,0.2988891052082181,0.02539959292406972
179,nan,False,6444,,36,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_10-53-43,1643453623,404.78801441192627,14572.882172584534,3645347,cracker,147.46.19.217,14572.882172584534,6444,36,b93d0_00002,0.864676700443988,0.3255238176737837,0.8978521669042466,0.3530308026587025,0.0006983240223463687,0.8416377648960944,0.07067753724212752,0.9123153040528963,179,0.0016666122448979594,0.023560406019290287,0.1958610237302149,0.12053803199049636,3.366732010928293,0.01597685118516286,0.0,0.016062399106366292,3.6697170051931085e-07,0.023560406019290287,0.2989573460072279,0.025552961689413678
179,nan,False,6623,,37,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-00-27,1643454027,403.91046166419983,14976.792634248734,3645347,cracker,147.46.19.217,14976.792634248734,6623,37,b93d0_00002,0.8691040302971256,0.33556167925549746,0.9010318914695606,0.3604485503010318,0.0,0.8269382611999299,0.06954915804902935,0.8964874198316862,179,0.0016630204081632654,0.023560406019290287,0.19597894157118656,0.1206943370563857,3.366732010928293,0.01597685118516286,0.0,0.01606108487716743,3.7676915910976406e-07,0.023560406019290287,0.29906793776899576,0.025754036075303095
179,nan,False,6802,,38,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-07-12,1643454432,405.3491897583008,15382.141824007034,3645347,cracker,147.46.19.217,15382.141824007034,6802,38,b93d0_00002,0.8710313499208701,0.33241444762490263,0.9002419408535416,0.35488880201299583,0.00034916201117318437,0.8192037620357961,0.07295812658091497,0.8921618867852834,179,0.0016594285714285715,0.023560406019290287,0.19610329007401187,0.12091100324065061,3.366732010928293,0.01597685118516286,0.0,0.016066004655190876,3.789021353181202e-07,0.023560406019290287,0.2991214320063591,0.026017900136177257
179,nan,False,6981,,39,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-13-58,1643454838,405.8308916091919,15787.972715616226,3645347,cracker,147.46.19.217,15787.972715616226,6981,39,b93d0_00002,0.873804019441036,0.3427826262527068,0.9042095299889357,0.37847221624238186,0.001047486033519553,0.7972626396397638,0.08096684444716523,0.8782294822138781,179,0.0016558367346938775,0.023560406019290287,0.19631230151098147,0.12106161683233635,3.366732010928293,0.01597685118516286,0.0,0.01606961525976658,3.8379406370430455e-07,0.023560406019290287,0.29919650964438915,0.026360870834025718
179,nan,False,7160,,40,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-20-45,1643455245,406.51803493499756,16194.490750551224,3645347,cracker,147.46.19.217,16194.490750551224,7160,40,b93d0_00002,0.8763678484653326,0.344062423730739,0.9055389303392644,0.37118113073063175,0.0,0.786969761941686,0.06945206532931195,0.8564218266050243,179,0.0016522448979591838,0.023560406019290287,0.19644019426230122,0.12116031245091431,3.366732010928293,0.01597685118516286,0.0,0.01606106199324131,3.922473540894446e-07,0.023560406019290287,0.2992233959957957,0.02680912129378991
179,nan,False,7339,,41,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-27-32,1643455652,407.72946214675903,16602.220212697983,3645347,cracker,147.46.19.217,16602.220212697983,7339,41,b93d0_00002,0.8798660740951961,0.3633123964063057,0.9080892750220885,0.39320168442227327,-0.001047486033519553,0.7785054548492645,0.0808452133859336,0.8593506696503922,179,0.0016486530612244898,0.023560406019290287,0.19662574282756037,0.12130707883738093,3.366732010928293,0.01597685118516286,0.0,0.016066545620560646,3.9693574243366516e-07,0.023560406019290287,0.2993207974359393,0.02739093986345627
179,nan,False,7518,,42,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-34-21,1643456061,408.296044588089,17010.51625728607,3645347,cracker,147.46.19.217,17010.51625728607,7518,42,b93d0_00002,0.8816415439536445,0.36410075015124393,0.9085362005848536,0.39303230668812217,0.0,0.7665198658431709,0.07820510855933141,0.8447249721548411,179,0.001645061224489796,0.023560406019290287,0.1967580029777452,0.1214126805624922,3.366732010928293,0.01597685118516286,0.0,0.0160645597747394,4.0020777955110785e-07,0.023560406019290287,0.29936626739799976,0.028146117014121803
179,nan,False,7697,,43,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-41-11,1643456471,409.8391418457031,17420.355399131775,3645347,cracker,147.46.19.217,17420.355399131775,7697,43,b93d0_00002,0.8851811271755939,0.371506325253327,0.9092257499770257,0.3875374301795938,-0.00034916201117318437,0.756676513722489,0.08330035621726979,0.8399768704808624,179,0.0016414693877551021,0.023560406019290287,0.19691742714859692,0.12151454423144262,3.366732010928293,0.01597685118516286,0.0,0.016070111255560602,4.0832998138284893e-07,0.023560406019290287,0.29945974610745907,0.02912405617312667
179,nan,False,7876,,44,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-48-01,1643456881,410.1210570335388,17830.476456165314,3645347,cracker,147.46.19.217,17830.476456165314,7876,44,b93d0_00002,0.8875719360149041,0.3874700226342797,0.9120163660828359,0.40941843511882403,0.00034916201117318437,0.7431500301014777,0.08030164628887976,0.8234516781801619,179,0.0016378775510204082,0.023560406019290287,0.19701407435624038,0.12167959133899223,3.366732010928293,0.01597685118516286,0.0,0.016070222215993062,4.1094020681547203e-07,0.023560406019290287,0.299518127925694,0.030394917889992712
179,nan,False,8055,,45,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_11-54-49,1643457289,408.80810713768005,18239.284563302994,3645347,cracker,147.46.19.217,18239.284563302994,8055,45,b93d0_00002,0.8858554863962698,0.3682901533267051,0.9108721078863803,0.39453317721895176,0.0,0.7406354926151937,0.08641359368183094,0.8270490855478042,179,0.0016342857142857144,0.023560406019290287,0.19726529737167497,0.1217883979282742,3.366732010928293,0.01597685118516286,0.0,0.016069836116262844,4.143826361411941e-07,0.023560406019290287,0.2995354235172272,0.03204027401491771
179,nan,False,8234,,46,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_12-01-40,1643457700,410.5244691371918,18649.809032440186,3645347,cracker,147.46.19.217,18649.809032440186,8234,46,b93d0_00002,0.8890710865132069,0.38110440820640057,0.9107866278303615,0.40070611308701737,0.00034916201117318437,0.7346264739942284,0.07710521718143751,0.8117316878041742,179,0.0016306938775510205,0.023560406019290287,0.19738363336552592,0.12190491914238771,3.366732010928293,0.01597685118516286,0.0,0.01606983265706471,4.256940785905629e-07,0.023560406019290287,0.2996047306805849,0.034154988085219884
179,nan,False,8413,,47,59d401655fff4f22bbfa8fbb50e7668b,2022-01-29_12-08-26,1643458106,406.3451864719391,19056.154218912125,3645347,cracker,147.46.19.217,19056.154218912125,8413,47,b93d0_00002,0.8909160927090987,0.38040704610136655,0.9134529488522424,0.4046002583447731,0.0,0.7286471438141509,0.0723128820764286,0.8009600253078525,179,0.0016271020408163265,0.023560406019290287,0.19751434459844056,0.1219963054025318,3.366732010928293,0.01597685118516286,0.0,0.01606871054640838,4.329236194930023e-07,0.023560406019290287,0.2996667940169573,0.036882656515236555
