timesteps_this_iter,dev_correct,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,train/token_acc_num,train/seq_acc_num,train/token_acc_var,train/seq_acc_var,train/diff_var_len,train/loss_expl,train/loss_var_len,train/loss_total,train/timesteps_this_iter,after/lr,after/weight/encoder_embed,after/weight/encoder,after/weight/encoder_bias,after/weight/equation,after/weight/equation_embed,after/weight/equation_bias,after/weight/other,after/weight/other_bias,after/weight/explanation_embed,after/weight/explanation,after/weight/explanation_bias
179,nan,False,179,,1,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-08-40,1643868520,404.6065180301666,404.6065180301666,1774301,cracker,147.46.19.217,404.6065180301666,179,1,b8ca4_00000,0.057650965788365385,0.0,0.06786266600737728,0.0,4.388500932874626,12.231613659991899,2.1538456931460503,14.385459340484449,179,0.00017600000000000002,0.023560406019290287,0.18820824747284254,0.11465146943353456,3.366732010928293,0.01597685118516286,0.0,0.015943394973874092,2.474588508708361e-07,0.023560406019290287,0.2951587177813053,0.024909693892084306
179,nan,False,358,,2,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-15-26,1643868926,405.4353804588318,810.0418984889984,1774301,cracker,147.46.19.217,810.0418984889984,358,2,b8ca4_00000,0.1047326628349348,0.0,0.1196863245648482,0.0,-0.24208566113557228,9.497113033379922,0.9647931712965726,10.461906161388205,179,0.00035200000000000005,0.023560406019290287,0.18807176342051404,0.11465856343717504,3.366732010928293,0.01597685118516286,0.0,0.015946623470102037,2.5246775489254756e-07,0.023560406019290287,0.29515859484672546,0.024909698114887153
179,nan,False,537,,3,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-22-13,1643869333,406.75644159317017,1216.7983400821686,1774301,cracker,147.46.19.217,1216.7983400821686,537,3,b8ca4_00000,0.2972193436579297,0.0026211987641259374,0.3532678550111458,0.0014637229016631495,-0.012918994413407821,6.814593461638722,0.32761389358416615,7.142207353474707,179,0.000528,0.023560406019290287,0.1880190825564604,0.11464898544068072,3.366732010928293,0.01597685118516286,0.0,0.01595720462501049,2.5897942837868217e-07,0.023560406019290287,0.29522572830319405,0.02490969794320108
179,nan,False,716,,4,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-28-59,1643869739,406.01476430892944,1622.813104391098,1774301,cracker,147.46.19.217,1622.813104391098,716,4,b8ca4_00000,0.4218622184993669,0.06865330331773624,0.4695823439543123,0.00990531938955037,-0.015712290502793297,5.265235827621801,0.2260500177657804,5.4912858382283645,179,0.0007040000000000001,0.023560406019290287,0.18804072300885238,0.11468677835749119,3.366732010928293,0.01597685118516286,0.0,0.015969329114471163,2.628893217401388e-07,0.023560406019290287,0.29538939241319895,0.0249097068187704
179,nan,False,895,,5,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-35-44,1643870144,405.33515667915344,2028.1482610702515,1774301,cracker,147.46.19.217,2028.1482610702515,895,5,b8ca4_00000,0.49245695319202215,0.1273908885845793,0.5308018022709708,0.02595133556863633,-0.009078212290502794,4.380649566650391,0.1653605306198477,4.546010090652125,179,0.00088,0.023560406019290287,0.18810936913040338,0.11477791391023606,3.366732010928293,0.01597685118516286,0.0,0.01598016092819827,2.6501512755723e-07,0.023560406019290287,0.29557397682219744,0.024909723591463262
179,nan,False,1074,,6,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-42-30,1643870550,406.5203342437744,2434.668595314026,1774301,cracker,147.46.19.217,2434.668595314026,1074,6,b8ca4_00000,0.5444506760297421,0.13447661788890253,0.5785227881252141,0.034618874756812364,-0.00803072625698324,3.7665363170581156,0.14936960471908473,3.9159059231507714,179,0.001056,0.023560406019290287,0.18826380628435052,0.11488136119315254,3.366732010928293,0.01597685118516286,0.0,0.015992775559425354,2.685006604354255e-07,0.023560406019290287,0.2957484144717455,0.024909743529368217
179,nan,False,1253,,7,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-49-15,1643870955,404.565066576004,2839.23366189003,1774301,cracker,147.46.19.217,2839.23366189003,1253,7,b8ca4_00000,0.5818735643876852,0.15019303212773225,0.6075360711555076,0.043496827708881095,-0.005935754189944134,3.3719417556038116,0.1325478378537647,3.5044895949976405,179,0.001232,0.023560406019290287,0.18844406086148,0.11504905528758777,3.366732010928293,0.01597685118516286,0.0,0.016002541407942772,2.689497478058911e-07,0.023560406019290287,0.29591022711247206,0.02490976237728167
179,nan,False,1432,,8,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_06-56-01,1643871361,406.1643776893616,3245.3980395793915,1774301,cracker,147.46.19.217,3245.3980395793915,1432,8,b8ca4_00000,0.609006725400316,0.14886378203703712,0.6343196986129486,0.04929599575414646,-0.0031424581005586594,3.0683680113467426,0.1323963402869315,3.2007643550467892,179,0.0014080000000000002,0.023560406019290287,0.1886739592122681,0.11522240578530746,3.366732010928293,0.01597685118516286,0.0,0.01600995659828186,2.7205331727080715e-07,0.023560406019290287,0.296050775796175,0.024909799959042783
179,nan,False,1611,,9,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_07-02-49,1643871769,407.6770849227905,3653.075124502182,1774301,cracker,147.46.19.217,3653.075124502182,1611,9,b8ca4_00000,0.6313769540452917,0.1576923875591017,0.6611892793949882,0.06348114233138961,-0.002094972067039106,2.8237354795360035,0.12846093624830246,2.9521964129122944,179,0.0015840000000000001,0.023560406019290287,0.18899165538011814,0.11547663369830202,3.366732010928293,0.01597685118516286,0.0,0.01601721053676946,2.732744925586823e-07,0.023560406019290287,0.2961710514500737,0.024909854128319846
179,nan,False,1790,,10,4119340078a74dc7820ff9ee0a2febbe,2022-02-03_07-09-36,1643872176,406.861141204834,4059.936265707016,1774301,cracker,147.46.19.217,4059.936265707016,1790,10,b8ca4_00000,0.6474914020978317,0.15382021065124923,0.6780642524218076,0.0658847901383275,-0.006284916201117319,2.6208159590566624,0.1155753904048291,2.736391343217988,179,0.00176,0.023560406019290287,0.18922184388719354,0.11570225296232126,3.366732010928293,0.01597685118516286,0.0,0.016018361651471684,2.770358865486092e-07,0.023560406019290287,0.29629272781312466,0.02490993610543531
