timesteps_this_iter,dev_correct,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,train/token_acc_num,train/seq_acc_num,train/token_acc_var,train/seq_acc_var,train/diff_var_len,train/loss_expl,train/loss_var_len,train/loss_total,train/timesteps_this_iter,after/lr,after/weight/encoder_embed,after/weight/encoder,after/weight/encoder_bias,after/weight/equation,after/weight/equation_embed,after/weight/equation_bias,after/weight/other,after/weight/other_bias,after/weight/explanation_embed,after/weight/explanation,after/weight/explanation_bias
179,nan,False,1969,,11,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-03-54,1643443434,399.23739194869995,4384.904628276825,3645345,cracker,147.46.19.217,4384.904628276825,1969,11,b93d0_00000,0.6645858472602105,0.16690239207148577,0.6988188015567287,0.07463308358162699,-0.00558659217877095,2.4588624705149473,0.12519982340615554,2.58406230058084,179,0.001756408163265306,0.023560406019290287,0.1892420583422862,0.11602553426147691,3.366732010928293,0.01597685118516286,0.0,0.01600949146917888,2.78115602928405e-07,0.023560406019290287,0.29641569685190916,0.02491005039087213
179,nan,False,2148,,12,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-10-34,1643443834,399.1235454082489,4784.028173685074,3645345,cracker,147.46.19.217,4784.028173685074,2148,12,b93d0_00000,0.6799643240576012,0.16607811476668444,0.7146127453959753,0.08092324594200642,-0.004539106145251397,2.286455717166709,0.12195909789154649,2.408414818055137,179,0.0017528163265306122,0.023560406019290287,0.18963300880117745,0.11635352674446743,3.366732010928293,0.01597685118516286,0.0,0.016010028975350515,2.8254789542968085e-07,0.023560406019290287,0.29653824120759964,0.024910220766230395
179,nan,False,2327,,13,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-17-12,1643444232,398.7544903755188,5182.782664060593,3645345,cracker,147.46.19.217,5182.782664060593,2327,13,b93d0_00000,0.6927164270877643,0.16983497346781695,0.7314522967755993,0.08923084032095899,-0.002793296089385475,2.1271068077513626,0.09231466725052402,2.2194214786231186,179,0.0017492244897959184,0.023560406019290287,0.18994328004910666,0.11662554209942672,3.366732010928293,0.01597685118516286,0.0,0.016016926084245955,2.842856718286514e-07,0.023560406019290287,0.2966578947380185,0.024910457605225627
179,nan,False,2506,,14,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-23-52,1643444632,399.8266189098358,5582.6092829704285,3645345,cracker,147.46.19.217,5582.6092829704285,2506,14,b93d0_00000,0.7049242511992757,0.16585523432440902,0.7460390457506558,0.09856463679091296,-0.0017458100558659217,1.9784653573062834,0.09778612144499518,2.076251478834525,179,0.0017456326530612247,0.023560406019290287,0.190280668379045,0.11685718729020417,3.366732010928293,0.01597685118516286,0.0,0.01602027884551457,2.8793895775639354e-07,0.023560406019290287,0.2967726094648242,0.02491077231570671
179,nan,False,2685,,15,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-30-30,1643445030,397.33331656455994,5979.942599534988,3645345,cracker,147.46.19.217,5979.942599534988,2685,15,b93d0_00000,0.7180751279194414,0.17806064928602716,0.7600691734642464,0.11846981307527091,-0.002094972067039106,1.854497380762793,0.07668137812581143,1.9311787615941223,179,0.0017420408163265307,0.023560406019290287,0.19067134631468968,0.11707741394237246,3.366732010928293,0.01597685118516286,0.0,0.016025734533156668,2.90325179516263e-07,0.023560406019290287,0.29688301030546427,0.024911202297346335
179,nan,False,2864,,16,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-37-07,1643445427,397.0485632419586,6376.991162776947,3645345,cracker,147.46.19.217,6376.991162776947,2864,16,b93d0_00000,0.7363862697414499,0.1940490214747678,0.7763795382535423,0.12416468750124565,-0.0017458100558659217,1.728993136123572,0.07507464768333807,1.8040677855134677,179,0.0017384489795918368,0.023560406019290287,0.191004564510841,0.11726430072976521,3.366732010928293,0.01597685118516286,0.0,0.016030064118759974,2.929583615696174e-07,0.023560406019290287,0.29701574333012104,0.024911780252959186
179,nan,False,3043,,17,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-43-43,1643445823,396.30300092697144,6773.2941637039185,3645345,cracker,147.46.19.217,6773.2941637039185,3043,17,b93d0_00000,0.7426587364581904,0.19673091373347612,0.7864097706085124,0.13767207985604696,-0.0013966480446927375,1.6330791352181462,0.07780999324008739,1.7108891256694687,179,0.001734857142857143,0.023560406019290287,0.19134584063408422,0.11740051957248397,3.366732010928293,0.01597685118516286,0.0,0.016031630337238312,2.93602649240451e-07,0.023560406019290287,0.29714908730238676,0.024912567980701777
179,nan,False,3222,,18,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-50-16,1643446216,393.13001680374146,7166.42418050766,3645345,cracker,147.46.19.217,7166.42418050766,3222,18,b93d0_00000,0.7571698936384702,0.21098826662930562,0.8012378779598561,0.1596189985959445,-0.002094972067039106,1.5281173789967373,0.08498850893541421,1.613105888473255,179,0.001731265306122449,0.023560406019290287,0.19166401396049004,0.11764188314375075,3.366732010928293,0.01597685118516286,0.0,0.016047529077955654,2.980148597738922e-07,0.023560406019290287,0.2972983727231622,0.02491360531378935
179,nan,False,3401,,19,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_08-56-57,1643446617,401.0638391971588,7567.488019704819,3645345,cracker,147.46.19.217,7567.488019704819,3401,19,b93d0_00000,0.7651407587228819,0.20900529337442528,0.8163152961258058,0.17626361119301762,-0.0013966480446927375,1.4482825341837366,0.07601014849360428,1.5242926788063689,179,0.0017276734693877551,0.023560406019290287,0.19203852035981767,0.11783689969735683,3.366732010928293,0.01597685118516286,0.0,0.016049903950520923,2.978193102925226e-07,0.023560406019290287,0.2973771281540394,0.024914977978047165
179,nan,False,3580,,20,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-03-38,1643447018,401.0021479129791,7968.490167617798,3645345,cracker,147.46.19.217,7968.490167617798,3580,20,b93d0_00000,0.7718787997292803,0.20864215339827202,0.8276427624193939,0.20352478479044747,-0.0006983240223463687,1.373837156002748,0.08446286244099367,1.4583000151138732,179,0.0017240816326530612,0.023560406019290287,0.19228402047472842,0.1180635822574313,3.366732010928293,0.01597685118516286,0.0,0.01604130065866879,3.0126493909067774e-07,0.023560406019290287,0.2975124651566148,0.024916818789790796
179,nan,False,3759,,21,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-10-19,1643447419,400.6962511539459,8369.186418771744,3645345,cracker,147.46.19.217,8369.186418771744,3759,21,b93d0_00000,0.7847787867864526,0.2264707758021393,0.838781050467627,0.21920173294208053,-0.00034916201117318437,1.305323277771806,0.0758353732734419,1.3811586509203777,179,0.0017204897959183674,0.023560406019290287,0.19259491647575416,0.11829289035327441,3.366732010928293,0.01597685118516286,0.0,0.016047208436897824,3.0530583217114327e-07,0.023560406019290287,0.2976416740566492,0.024919248945366235
179,nan,False,3938,,22,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-16-56,1643447816,397.62791752815247,8766.814336299896,3645345,cracker,147.46.19.217,8766.814336299896,3938,22,b93d0_00000,0.7911164954917516,0.22773120455865173,0.8472370930664747,0.24272095838590024,0.0,1.2531656749421658,0.07257813256879092,1.3257438057627757,179,0.0017168979591836737,0.023560406019290287,0.1927738062014767,0.11841899078582394,3.366732010928293,0.01597685118516286,0.0,0.016047874465584755,3.0616493112185186e-07,0.023560406019290287,0.29773720167577267,0.024922469602226254
179,nan,False,4117,,23,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-23-34,1643448214,397.76033663749695,9164.574672937393,3645345,cracker,147.46.19.217,9164.574672937393,4117,23,b93d0_00000,0.8012275849746646,0.24389091734685026,0.8533971072773355,0.2513108648000023,-0.00034916201117318437,1.1991625241727137,0.0717867922932742,1.270949317090338,179,0.0017133061224489797,0.023560406019290287,0.19307795760093951,0.11864191611408668,3.366732010928293,0.01597685118516286,0.0,0.01606503820845059,3.042396039225943e-07,0.023560406019290287,0.29784832429140806,0.024926737926250553
179,nan,False,4296,,24,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-30-11,1643448611,396.6241252422333,9561.198798179626,3645345,cracker,147.46.19.217,9561.198798179626,4296,24,b93d0_00000,0.8052253119396676,0.24148369307169185,0.8606239702699952,0.25841266249213374,0.0006983240223463687,1.1518045204311775,0.07587011058570287,1.227674623108443,179,0.0017097142857142858,0.023560406019290287,0.19336709236981822,0.11878324507814553,3.366732010928293,0.01597685118516286,0.0,0.01605988426932267,3.119378025725642e-07,0.023560406019290287,0.2979478435590863,0.02493238650587652
179,nan,False,4475,,25,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-36-48,1643449008,397.0069899559021,9958.205788135529,3645345,cracker,147.46.19.217,9958.205788135529,4475,25,b93d0_00000,0.811017929262048,0.2443950956608402,0.8663318144139353,0.27791820978605425,0.0,1.1082339839562358,0.07423939014779789,1.1824733744786438,179,0.0017061224489795918,0.023560406019290287,0.19362617165726773,0.11901048102337806,3.366732010928293,0.01597685118516286,0.0,0.01605891835476671,3.174060501416014e-07,0.023560406019290287,0.29802579898387194,0.024939869290165007
179,nan,False,4654,,26,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-43-28,1643449408,400.21740317344666,10358.423191308975,3645345,cracker,147.46.19.217,10358.423191308975,4654,26,b93d0_00000,0.8218750520204986,0.2648216719296461,0.8707422302613018,0.2886849954744879,0.0,1.0784502918493815,0.07154046365335667,1.1499907550865045,179,0.001702530612244898,0.023560406019290287,0.19386660127224875,0.11913737820869555,3.366732010928293,0.01597685118516286,0.0,0.01607873317386423,3.2042303083861565e-07,0.023560406019290287,0.2981794001534581,0.02494972394574309
179,nan,False,4833,,27,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-50-08,1643449808,399.8905415534973,10758.313732862473,3645345,cracker,147.46.19.217,10758.313732862473,4833,27,b93d0_00000,0.8219293073687377,0.256944796262415,0.8774079323610651,0.3037240480508656,0.0,1.0473967664068637,0.07127491954984612,1.1186716842917757,179,0.0016989387755102041,0.023560406019290287,0.1940170071288651,0.11938234783857908,3.366732010928293,0.01597685118516286,0.0,0.01606789231300354,3.2623535974250573e-07,0.023560406019290287,0.2982731116935611,0.024962786440899738
179,nan,False,5012,,28,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_09-56-43,1643450203,395.2482879161835,11153.562020778656,3645345,cracker,147.46.19.217,11153.562020778656,5012,28,b93d0_00000,0.8328868951895381,0.2753844132054333,0.8836621086261702,0.3247719776799567,0.0,1.0043859012300076,0.06957662455196487,1.0739625226185974,179,0.0016953469387755104,0.023560406019290287,0.19436274162840608,0.11949454769415642,3.366732010928293,0.01597685118516286,0.0,0.016063550221068517,3.2725861436639594e-07,0.023560406019290287,0.2984014740213752,0.024980084662502122
179,nan,False,5191,,29,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-03-22,1643450602,398.4237594604492,11551.985780239105,3645345,cracker,147.46.19.217,11551.985780239105,5191,29,b93d0_00000,0.8376778311338932,0.28665321943646105,0.8878749271171796,0.32870187422691405,0.00034916201117318437,0.9801898968286354,0.07044508158328147,1.0506349802017212,179,0.0016917551020408164,0.023560406019290287,0.19439929911465037,0.1196150859210992,3.366732010928293,0.01597685118516286,0.0,0.01605742291680404,3.358079376474572e-07,0.023560406019290287,0.2984462892636657,0.025002727240708584
179,nan,False,5370,,30,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-09-58,1643450998,395.80041456222534,11947.78619480133,3645345,cracker,147.46.19.217,11947.78619480133,5370,30,b93d0_00000,0.8391525835573796,0.27881717283381263,0.8886698020974553,0.3270304628859474,-0.002094972067039106,0.9538732600611681,0.08672043635359024,1.0405936970391088,179,0.0016881632653061225,0.023560406019290287,0.19466311181438903,0.11982728651756022,3.366732010928293,0.01597685118516286,0.0,0.016067363055688993,3.3958227569590757e-07,0.023560406019290287,0.298541528172791,0.02503254199073505
179,nan,False,5549,,31,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-16-36,1643451396,398.1625905036926,12345.948785305023,3645345,cracker,147.46.19.217,12345.948785305023,5549,31,b93d0_00000,0.8470443830166676,0.29934163554714743,0.8937195830498457,0.3413247798680049,0.0006983240223463687,0.928441332705194,0.08050286990470726,1.0089442007368503,179,0.0016845714285714287,0.023560406019290287,0.1948717066981629,0.11998608459478141,3.366732010928293,0.01597685118516286,0.0,0.01606363377400807,3.477413689064893e-07,0.023560406019290287,0.2986106611788273,0.025071783404314374
179,nan,False,5728,,32,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-23-16,1643451796,399.91327118873596,12745.86205649376,3645345,cracker,147.46.19.217,12745.86205649376,5728,32,b93d0_00000,0.8490465962850366,0.29210834723512236,0.8950566463762607,0.348422423258046,0.001047486033519553,0.915890644715485,0.10242929471937638,1.0183199397678482,179,0.0016809795918367348,0.023560406019290287,0.19514640730385688,0.12012277457450424,3.366732010928293,0.01597685118516286,0.0,0.01606740935572556,3.5037814021572036e-07,0.023560406019290287,0.29865043982863426,0.02512333426218068
179,nan,False,5907,,33,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-29-51,1643452191,395.4049451351166,13141.267001628876,3645345,cracker,147.46.19.217,13141.267001628876,5907,33,b93d0_00000,0.8502741814506977,0.29639420041144027,0.8947000529348015,0.33978523305191555,-0.00034916201117318437,0.8942903843005943,0.08128062223588954,0.9755710043720693,179,0.0016773877551020408,0.023560406019290287,0.19540457274837822,0.12033439805157264,3.366732010928293,0.01597685118516286,0.0,0.016075634264520237,3.5562677729623307e-07,0.023560406019290287,0.2987468298524618,0.02519087669831303
179,nan,False,6086,,34,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-36-27,1643452587,396.0434012413025,13537.310402870178,3645345,cracker,147.46.19.217,13537.310402870178,6086,34,b93d0_00000,0.8536692126557133,0.301440233401897,0.896691015060039,0.35524297915072367,0.0,0.8902894548197698,0.08106193562459679,0.9713513907773534,179,0.0016737959183673469,0.023560406019290287,0.1956671530052143,0.12045193060392692,3.366732010928293,0.01597685118516286,0.0,0.01607156252222402,3.612097998484387e-07,0.023560406019290287,0.29880539420992136,0.025279398871371466
179,nan,False,6265,,35,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-43-05,1643452985,397.97969126701355,13935.290094137192,3645345,cracker,147.46.19.217,13935.290094137192,6265,35,b93d0_00000,0.8585292201234199,0.3094260639368878,0.9009002051572375,0.3707176949406594,0.0,0.8689952352859455,0.0696184156077534,0.9386136495201282,179,0.0016702040816326531,0.023560406019290287,0.19583204804243995,0.12057789746971384,3.366732010928293,0.01597685118516286,0.0,0.016068564993994578,3.6865631208066976e-07,0.023560406019290287,0.2988675581291318,0.025396077315339955
179,nan,False,6444,,36,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-49-37,1643453377,392.2836492061615,14327.573743343353,3645345,cracker,147.46.19.217,14327.573743343353,6444,36,b93d0_00000,0.8594011683992958,0.3064776875351922,0.8976585309578397,0.35022562971415744,0.0,0.8678470740105186,0.06944392434212082,0.9372910008084174,179,0.0016666122448979594,0.023560406019290287,0.19596250359626377,0.12063487922007571,3.366732010928293,0.01597685118516286,0.0,0.01605846227279731,3.771980021026268e-07,0.023560406019290287,0.2989263003692031,0.025547774342783214
179,nan,False,6623,,37,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_10-56-14,1643453774,396.73631596565247,14724.310059309006,3645345,cracker,147.46.19.217,14724.310059309006,6623,37,b93d0_00000,0.8671091940009772,0.32760958161061615,0.9036531781048786,0.3741509086172572,0.0,0.8301972623643928,0.06955856792420648,0.899755827208471,179,0.0016630204081632654,0.023560406019290287,0.19606375564254966,0.12081591947934193,3.366732010928293,0.01597685118516286,0.0,0.016067550916756903,3.7680007380913594e-07,0.023560406019290287,0.298963095061481,0.025747157844079993
179,nan,False,6802,,38,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-02-57,1643454177,402.45855045318604,15126.768609762192,3645345,cracker,147.46.19.217,15126.768609762192,6802,38,b93d0_00000,0.867331947909569,0.3229462177848886,0.9051578376408661,0.3725270088511734,0.0,0.8139361642592446,0.06945877913489688,0.8833949436022582,179,0.0016594285714285715,0.023560406019290287,0.1962095645932006,0.12090353503740682,3.366732010928293,0.01597685118516286,0.0,0.016057541061724936,3.8490648941141057e-07,0.023560406019290287,0.2990208137780428,0.026007578638693
179,nan,False,6981,,39,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-09-36,1643454576,398.9156029224396,15525.684212684631,3645345,cracker,147.46.19.217,15525.684212684631,6981,39,b93d0_00000,0.8750536250376001,0.3478044972478251,0.9092608966826223,0.3941687165581843,0.0,0.7993945729133137,0.06945489892247003,0.8688494729596143,179,0.0016558367346938775,0.023560406019290287,0.19638820094805137,0.12108756803364913,3.366732010928293,0.01597685118516286,0.0,0.01604923259999071,3.9306265924616515e-07,0.023560406019290287,0.29908731766045094,0.026346872096373392
179,nan,False,7160,,40,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-16-16,1643454976,400.19625544548035,15925.880468130112,3645345,cracker,147.46.19.217,15925.880468130112,7160,40,b93d0_00000,0.8752840503701952,0.35051667673035564,0.9095736151420714,0.3985115822903409,0.0,0.7929199517772184,0.06941840901721123,0.8623383611274165,179,0.0016522448979591838,0.023560406019290287,0.1965141621144379,0.1211491203577392,3.366732010928293,0.01597685118516286,0.0,0.016043371121798242,4.0061982937394145e-07,0.023560406019290287,0.29913555551320314,0.02679092539343249
179,nan,False,7339,,41,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-22-57,1643455377,401.24735403060913,16327.12782216072,3645345,cracker,147.46.19.217,16327.12782216072,7339,41,b93d0_00000,0.8776759415735155,0.34924435724977937,0.9138778750836468,0.4042581708729873,0.0,0.7769336077754058,0.06949284489594358,0.8464264536703099,179,0.0016486530612244898,0.023560406019290287,0.19679332518694448,0.12132785089921173,3.366732010928293,0.01597685118516286,0.0,0.016053464263677597,4.0749627519939426e-07,0.023560406019290287,0.29926913883537054,0.02736881545263259
179,nan,False,7518,,42,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-29-39,1643455779,402.2382848262787,16729.366106987,3645345,cracker,147.46.19.217,16729.366106987,7518,42,b93d0_00000,0.8777524838230034,0.3448368094056037,0.9117851300058699,0.3944341046039049,0.0,0.7756663058057177,0.06943318260282112,0.8450994894491227,179,0.001645061224489796,0.023560406019290287,0.19692902722779443,0.12144467098405852,3.366732010928293,0.01597685118516286,0.0,0.016046206333807538,4.156581131350582e-07,0.023560406019290287,0.29934702161699533,0.02811791659754211
179,nan,False,7697,,43,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-36-22,1643456182,402.72266912460327,17132.088776111603,3645345,cracker,147.46.19.217,17132.088776111603,7697,43,b93d0_00000,0.878175285939496,0.34332615058540544,0.9113163915649457,0.3886899842694856,-0.00034916201117318437,0.7624424439568759,0.07562015172323035,0.8380625957217296,179,0.0016414693877551021,0.023560406019290287,0.19704119717227478,0.12154684469436002,3.366732010928293,0.01597685118516286,0.0,0.01604590884276799,4.2147039331601785e-07,0.023560406019290287,0.29943115171045065,0.02909139596055373
179,nan,False,7876,,44,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-43-02,1643456582,399.86349511146545,17531.95227122307,3645345,cracker,147.46.19.217,17531.95227122307,7876,44,b93d0_00000,0.8849994659790053,0.36682142077662927,0.9160660891242146,0.4191388108648335,-0.001047486033519553,0.7451129146128393,0.0855985842853285,0.8307115012706991,179,0.0016378775510204082,0.023560406019290287,0.19727342529770206,0.12158645242851172,3.366732010928293,0.01597685118516286,0.0,0.01605744899383613,4.292489035963497e-07,0.023560406019290287,0.29949961323291063,0.03035589034084296
179,nan,False,8055,,45,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-49-45,1643456985,403.29446816444397,17935.246739387512,3645345,cracker,147.46.19.217,17935.246739387512,8055,45,b93d0_00000,0.8866904928201971,0.3713132683359198,0.9168241435804274,0.4195804514470805,0.0017458100558659217,0.7372024065955392,0.08992190492552751,0.827124312270287,179,0.0016342857142857144,0.023560406019290287,0.1973655412959702,0.12169415656438715,3.366732010928293,0.01597685118516286,0.0,0.01606330355363233,4.2930842677638535e-07,0.023560406019290287,0.29956183582544327,0.031973315574892545
179,nan,False,8234,,46,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_11-56-31,1643457391,406.0218300819397,18341.268569469452,3645345,cracker,147.46.19.217,18341.268569469452,8234,46,b93d0_00000,0.8882946014651881,0.37631954493320063,0.9199445095964638,0.43357852564210553,0.0006983240223463687,0.7269103420513302,0.07508028419324139,0.8019906242466506,179,0.0016306938775510205,0.023560406019290287,0.19751523218172437,0.12183097869597385,3.366732010928293,0.01597685118516286,0.0,0.016056515542524203,4.45539626525715e-07,0.023560406019290287,0.29957524593919516,0.03406108846016309
179,nan,False,8413,,47,95d5b1c8dafc4788898660b23a39ec56,2022-01-29_12-03-15,1643457795,403.89992451667786,18745.16849398613,3645345,cracker,147.46.19.217,18745.16849398613,8413,47,b93d0_00000,0.8899952439199292,0.3828025131861159,0.9185133625072024,0.42055143506962656,-0.00034916201117318437,0.7232406951861674,0.07006482018272304,0.7933055129131126,179,0.0016271020408163265,0.023560406019290287,0.19764497814809576,0.12195741461865733,3.366732010928293,0.01597685118516286,0.0,0.016053111159375737,4.518265979770929e-07,0.023560406019290287,0.2996456306427717,0.03675737878105186
